  133,  223,  108,   57,   26,   33,   12,    8,    7,    7,   11,   12,   11,    6,    5,    3,   13,   14,   11,   10,   12,   19,   14,   14,   13,   19,   22,   17,   14,   27,   17,   21,   19,   21,   13,   11,   10,    7,   16,   12,   12,   16,   10,   15,   14,   21,   14,   18,   17,   17,   19,   17,   25,   17,   29,   21,   14,   26,   23,   22,   17,   20,   28,   22,   13,   10,   21,   14,   19,   28,   28,   39,   41,   41,   39,   59,   36,   57,   54,   47,  693
  112,  233,   94,   56,   38,   30,   21,   12,    9,   12,    7,    7,   11,    8,    4,    7,    7,   14,   11,   11,    8,   11,   12,   18,   21,   16,   12,   13,   10,   11,   21,   18,   12,   15,   11,   15,   15,   12,    9,   10,   10,   12,   12,    8,   16,   16,   15,   16,   14,   19,   22,    7,   30,   16,   16,   18,   13,   20,   16,   18,   12,   21,   15,   21,   25,    9,   16,   22,   12,   27,   26,   21,   41,   35,   41,   53,   46,   47,   49,   59,  588
  144,  220,  111,   50,   44,   25,   22,   18,   10,   18,   16,    8,   14,   10,    6,    6,   10,   15,   13,   19,   17,   17,   16,   19,   17,   17,   14,   22,   21,   11,   18,   17,   13,   19,   22,   15,   16,   12,   13,   16,    6,   10,   11,   12,   15,   15,   27,   17,   24,   20,   19,   21,   20,   19,   16,   20,   17,   18,   14,   16,   22,   23,   14,   12,   24,   14,   16,    9,   17,   22,   36,   26,   37,   45,   45,   49,   48,   50,   44,   65,  546
  133,  203,  123,   63,   24,   43,   17,   13,   16,   13,   15,    8,   12,    8,   12,    8,   11,   17,   13,   13,    7,   16,   17,   17,   19,   20,   18,   17,   14,   14,   12,   19,   17,   13,   14,    8,   15,   14,   14,   16,   10,    8,   13,   18,   15,   15,   15,   28,   24,   25,   24,   20,   37,   23,   23,   23,   15,   16,   12,   27,   21,   23,   18,   23,   15,   14,   19,   19,   12,   19,   27,   25,   47,   42,   42,   44,   57,   48,   43,   39,  599
   96,  209,   96,   53,   37,   30,   14,    9,   18,   15,   20,    5,   13,   12,    7,   13,   15,    9,   18,   10,    9,    8,   16,   19,   15,    7,   10,   16,   12,   13,   14,   10,   13,   13,   12,   16,   13,   15,   10,    5,   12,   11,    9,    9,   16,   23,   16,   12,   12,    8,   11,   19,   27,   23,   10,   10,   15,   13,   16,   15,   13,   13,   19,   15,   16,   15,   17,   15,    8,   17,   22,   19,   33,   28,   25,   32,   28,   38,   36,   34,  429
   94,  178,   81,   39,   25,   23,    8,    9,   12,    7,    8,    9,    7,    5,    6,    8,    5,    8,   10,    5,   10,   14,   16,    9,    7,   12,   18,   19,    6,   18,   24,   18,   18,   14,   12,   11,   17,    8,    7,    9,   11,    9,   12,   16,    8,   16,   13,   11,   13,   11,   13,   16,   11,   15,   13,   15,    8,   23,   10,   16,   13,   17,   14,   18,   17,    9,   16,   15,   10,   19,   18,   21,   22,   30,   31,   24,   33,   30,   31,   39,  433
   53,  159,   83,   41,   21,   25,   13,    9,    5,    9,   11,    7,    6,    4,    7,    7,    7,   14,    6,   10,   12,   14,   10,   12,   14,   15,   10,   11,   15,   11,   10,   11,   10,   11,   14,    8,   13,   12,    9,   12,    7,    5,    7,    6,   11,    8,   14,   21,   17,   11,   16,   19,   11,   13,   19,    6,   17,   22,   12,   13,   15,    8,   10,   15,   12,   11,   18,    8,    6,   20,   11,   26,   18,   29,   27,   28,   22,   25,   22,   36,  346
   65,  103,   47,   18,   22,   13,   13,    5,    3,    5,    8,    4,    4,    5,    3,    1,    6,    6,    5,    4,    7,    5,    3,    4,   11,    5,    7,   17,    8,    6,   17,    8,    7,    4,    9,    8,    7,    7,    4,   11,    4,    9,    6,    8,    9,    5,    7,    7,    6,   10,   14,    7,    7,    8,   10,    6,   12,    9,    8,   18,    3,   14,    8,    9,    8,    3,    9,    3,    6,    7,   10,    9,   16,   16,   20,   16,   16,   23,   12,   18,  197
   61,   93,   36,   14,   12,   12,    8,    7,    4,    6,    3,    1,    5,    4,    2,    2,    3,    5,    8,    4,    3,    8,    4,    8,    6,    6,   13,   11,   10,    8,    7,    9,    7,    4,    6,    6,    6,    5,    5,    9,   12,    3,    6,    1,    8,    2,    5,    9,   11,    4,    9,    7,   10,   10,    6,    8,   10,    8,    7,   10,   10,   10,    8,   13,    6,   10,    7,   17,    7,    7,   12,   13,   20,   14,   12,   15,   20,   22,   22,   22,  299
   34,   58,   28,   15,   12,   11,    2,    6,    4,    5,    3,    2,    7,    3,    5,    3,    3,    8,    7,    4,    5,    7,    5,    3,   10,    4,    8,    9,    4,    5,    6,    5,   14,    5,    7,    2,    5,    6,    5,    2,    3,    4,    2,    3,    7,    6,   10,   10,   10,    5,    3,   10,    8,    9,    6,    9,   10,    6,    7,    9,   13,    4,    4,    9,    7,    9,    5,    5,    4,    2,    8,    6,   15,    6,   11,    9,    9,    6,   15,   10,  148
   45,   70,   40,   19,   12,    6,    1,    4,    3,    7,    3,    1,    9,    1,    4,    3,    4,    4,    4,    8,    1,    4,    1,    5,    3,    5,    6,    6,    6,    4,    6,    7,   10,    5,    8,    3,    3,    2,    2,    3,   11,    3,    1,    4,    4,    1,    8,    5,    7,    6,    5,    8,   10,    8,    5,    8,   10,    8,    6,    9,    2,    5,    2,    7,    6,    7,    6,    5,    3,    6,   13,    9,   15,    4,   16,   13,   12,   16,   16,   13,  168
   41,   69,   33,   23,   19,   17,    7,    6,    6,    7,    9,    3,   11,    4,    3,    2,    6,    1,    3,    5,    4,    5,    6,    7,    7,   12,    2,    5,    7,    8,    3,    5,    3,    4,   10,    5,    3,    5,    3,    3,    5,    5,    4,    2,    6,    5,    5,    7,    6,   10,   10,    3,    9,    7,    4,    6,    6,    8,    6,    4,    2,    5,    4,    6,    7,    4,    3,    5,    6,    8,    7,    5,    5,   13,    9,   10,    9,   10,   14,   13,  135
   38,   62,   37,   13,   11,    9,    6,    7,    3,    4,    5,    3,    0,    4,    3,    3,    1,    4,    2,    7,    2,    5,    5,    2,    2,    5,    4,    7,    9,    3,   16,   10,    8,    6,    9,    5,    4,    5,    3,    1,    3,    4,    3,    4,    6,    6,    5,    9,    5,    8,   10,    2,    8,    7,    2,    6,    2,    2,    5,    7,    8,    9,    3,    2,    5,   10,    4,    6,    5,    6,    5,    8,    6,    4,   10,    6,    7,    7,    9,   14,  123
   29,   27,   21,   15,    8,    7,    4,    5,    5,    6,    5,    6,    2,    3,    3,    3,    2,    4,    1,    2,    3,    4,    0,    4,    7,    3,    1,    4,    9,    4,    8,    5,    6,    4,    5,    6,    2,    2,    3,    2,    2,    3,    3,    4,    3,    3,    6,    2,    2,    4,    4,    4,    1,    3,    1,    5,    3,    4,    4,    3,    2,    0,    1,    2,    5,    2,    1,    1,    3,    3,    0,    5,    4,    6,    9,   11,   11,    6,    4,    5,   63
   31,   40,   20,   12,    9,    6,    7,    5,    4,    4,    3,    2,    1,    4,    2,    2,    3,    6,    3,    4,    7,    1,    3,   12,    2,    5,    7,    7,    2,    3,    4,    5,    7,    4,    4,    5,    4,    6,    3,    0,    4,    1,    1,    4,    4,    4,    3,    1,    5,    1,    6,    5,    3,    3,    4,    4,    4,    3,    6,    5,    5,    4,    3,    3,    3,    3,    1,    5,    3,    4,    4,    4,    7,    8,    8,    4,   10,    9,    1,    4,   84
   27,   29,   17,    7,   16,    6,    8,    5,    2,    4,    2,    5,    1,    0,    4,    2,    2,    2,    1,    2,    3,    3,    4,    1,    2,    6,    7,    6,    2,    3,    7,    0,    2,    8,    5,    4,    3,    3,    1,    5,    1,    1,    1,    7,    2,    2,    4,    0,    1,    5,    2,    2,    2,    1,   10,    6,    2,    1,    4,    3,    1,    5,    2,    1,    6,    6,    3,    1,    6,    6,    1,    6,    3,    9,    4,    3,    6,    2,    6,    3,   55
   27,   41,   23,   10,    6,    7,    5,    4,    2,    2,    1,    4,    2,    5,    6,    3,    5,    3,    3,    3,    1,   11,    2,    2,    6,    6,    6,    6,    5,    7,    6,    5,    5,    3,    1,    3,    2,    5,    3,    2,    1,    3,    5,    1,    4,    2,    3,    4,    6,    6,    6,    5,    2,    3,    3,    4,    5,    6,    3,    2,    3,    7,    2,    2,    3,    1,    2,    2,    3,    4,    3,    3,    6,    4,    5,    2,    5,    4,    3,    6,   38
   27,   33,   28,   15,    6,    9,    5,    1,    5,    2,    3,    2,    4,    5,    4,    1,    1,    6,    2,    4,    4,    5,    6,    4,    5,    5,    4,    5,    9,    4,   12,   11,    2,    2,    2,    8,    2,    7,    2,    2,    3,    3,    1,    3,    2,    4,    2,    6,    0,    3,    4,    3,    3,    4,    5,    3,    5,    5,    3,    2,    7,    1,    6,    8,    2,    2,    3,    2,    1,    3,    1,    3,    2,    2,    3,    3,    7,    2,    8,    5,   48
   31,   45,   20,   15,   11,    4,    9,    3,    3,    6,    6,    9,    4,    3,    2,    3,    0,    4,    2,    4,    1,    1,    3,    4,    3,    5,    5,    4,    9,    7,    5,    4,    2,   11,    5,    6,    3,    2,    0,    3,    5,    5,    2,    7,    2,    3,    4,    5,    3,    3,    5,    3,    8,    2,    4,    6,    2,    4,    5,    8,    2,    7,    1,    3,    3,    5,    2,    3,    7,    4,    2,    5,    7,    3,   10,    6,    9,    5,   10,    4,   45
   26,   48,   24,   10,   10,    9,    5,    7,    5,    6,    5,    2,    2,    4,    2,    4,    2,    1,    4,    2,    3,    1,    3,    8,    3,    1,    8,    6,    4,    3,    6,    6,    6,    4,    3,    7,    4,    2,    4,    4,    3,    1,    0,    5,    5,    5,    4,    5,    3,    4,    4,    3,    5,    3,    2,    7,    1,    7,    4,    4,    3,    4,    0,    6,    5,    3,    0,    5,    1,    3,    2,    3,    1,    6,    6,    8,    8,    5,    3,   10,   52
   18,   50,   15,   11,   11,    5,    6,    1,    2,    4,    0,    3,    2,    2,    1,    0,    2,    1,    2,    8,    3,    4,    8,    3,    7,    4,    7,    4,    9,    4,    4,    2,    3,    5,    7,    5,    2,    5,    2,    0,    2,    3,    2,    5,    0,    4,    2,    1,    4,    2,    3,    5,    6,    3,    4,    3,    5,    2,    5,    4,    5,    2,    3,    2,    0,    2,    4,    5,    4,    3,    1,    2,    6,    6,    3,    2,    3,    2,    6,    5,   45
   18,   24,   17,    5,    6,   10,    7,    2,    1,    4,    1,    3,    1,    3,    3,    1,    1,    1,    4,    3,    3,    7,    6,    4,    6,    2,    6,    5,    5,    4,    7,    5,    2,    4,    2,    3,    6,    2,    3,    1,    1,    2,    2,    7,    0,    6,    3,    5,    4,    4,    4,    4,    2,    2,    4,    8,    1,    1,    4,    3,    1,    3,    2,    3,    0,    2,    2,    5,    1,    3,    1,    1,    7,    2,    6,    2,    4,    2,    1,    4,   29
   16,   34,   17,   12,   10,   11,    5,    5,    6,    3,   10,    2,    2,    4,    7,    5,    3,    1,    2,    3,    1,    8,    2,    2,    5,    5,    6,    1,    7,    4,    6,    4,    3,    1,    5,    2,    4,    4,    2,    5,    1,    3,    1,    3,    3,    3,    3,    2,    3,    2,    4,    8,    4,    2,    3,    4,    2,    6,    1,    4,    4,    3,    3,    1,    2,    4,    2,    1,    2,    4,    2,    3,    2,    4,    1,    3,    6,    6,    2,    5,   42
   18,   24,   12,    5,    6,    6,    4,    1,    4,    3,    6,    3,    6,    6,    1,    3,    1,    2,    5,    5,    7,    3,    4,    9,    1,    5,    7,    5,    1,    3,    5,    4,    2,    5,    6,    8,    3,    4,    2,    5,    2,    2,    4,    3,    3,    7,    2,    7,    7,    0,    2,    1,    3,    4,    5,    4,    1,    2,    4,    3,    5,    3,    0,    3,    2,    1,    2,    1,    2,    3,    1,    0,    4,    5,    5,    4,    3,    2,    2,    3,   26
   15,   39,   14,    4,    5,    8,    3,    6,    3,    6,    3,    0,    4,    0,    3,    1,    3,    3,    4,    5,    7,    3,    7,    5,    2,   11,    3,    7,    4,    4,   11,    6,    3,    5,    3,    4,    1,    3,    4,    5,    2,    1,    1,    3,    1,    2,    4,    2,    3,    2,    6,    2,    4,    0,    3,    2,    2,    1,    0,    2,    4,    3,    1,    6,    1,    0,    1,    4,    0,    1,    2,    1,    4,    0,    3,    1,    3,    2,    2,    0,   37
   27,   52,   19,    6,    6,    4,    8,    5,    6,    3,    7,    4,    1,    4,    2,    1,    4,    4,    2,    4,    5,    6,    5,    5,    7,    8,    4,    2,   10,    6,    5,    4,    5,    4,    6,    8,    5,    7,    3,    4,    4,    4,    5,    4,    2,    6,    4,    5,    1,    6,    2,    3,    2,    4,    1,    3,    5,    2,    4,    3,    1,    4,    1,    1,    3,    2,    2,    1,    1,    2,    1,    5,    1,    1,    2,   10,    6,    3,    1,    3,   41
   24,   46,   22,   15,    6,    8,    8,    3,    6,    6,    5,    1,    6,    3,    0,    1,    3,    4,    6,    3,   10,    7,   10,   10,   12,    5,    3,    3,    5,    7,    5,    5,    8,    4,    4,    4,    0,    6,    5,    2,    4,    3,    4,    3,    5,    2,    2,    2,    7,    4,    5,    5,    4,    5,    4,    5,    5,    6,    6,    3,    3,    3,    3,    4,    4,    7,    8,    2,    1,    3,    5,    1,    4,    5,    5,    7,    8,    6,    6,    7,   54
   22,   55,   25,   14,   11,   13,    1,    6,    4,    7,    6,    3,    5,    3,    5,    3,    7,    6,    7,    3,    5,    3,    8,    3,    5,    5,   12,    9,    4,    8,    4,    7,    6,    5,    8,    7,    4,    3,    5,    4,    4,    5,    2,    3,    4,    5,    2,    5,    3,    4,    7,    3,    3,    4,    5,    0,    6,    4,    6,    4,    8,    4,    3,    3,    6,    4,    4,    0,    4,    3,    4,    4,    1,    3,    3,    8,    7,    6,    3,    5,   48
   27,   96,   33,   17,   16,    5,    9,    3,    5,    9,    7,    3,    5,    3,    4,    9,    4,   10,    4,    6,    4,    3,    8,   15,    7,    5,    7,    7,    6,    6,    9,    7,    4,   11,    9,    6,    7,    2,    7,    8,    2,    5,    7,    3,    2,    7,    5,    1,    6,    6,    7,    6,    2,    4,    2,    5,    6,    8,    6,   10,    2,    6,    4,    1,    3,    2,    5,    1,    3,    4,    5,    2,    2,    7,    2,    3,    4,    7,    4,    7,   50
   34,  106,   30,   11,    6,   12,    7,    2,    8,    8,    9,    3,    2,    4,    6,    2,    1,    5,    6,    6,    3,    6,    5,    7,    6,    6,    9,    5,    7,   10,    8,    7,   13,    7,    6,   12,    6,    4,    4,    2,    2,    6,    3,    5,    4,    8,    5,    6,    4,    5,    5,    4,    4,    4,    6,    2,    7,    4,    1,    5,    1,    8,    2,    2,    0,    2,    1,    2,    2,    2,    2,    9,    5,    7,    8,    9,    3,    4,    8,    5,   36
   21,   77,   27,    8,   11,    7,    3,    1,    8,    4,    1,    5,    5,    5,    4,    3,    4,    5,    1,    5,    6,    4,    5,    6,   12,    7,   10,    5,    9,    9,    8,    8,    6,    7,    5,    5,    6,    5,    3,    4,    5,    1,    4,    5,    3,    9,    4,    5,    5,    4,    4,    4,    5,    6,    6,    3,    3,    3,    0,    9,    3,    2,    2,    6,    4,    2,    2,    4,    2,    1,    2,    3,    2,    8,    6,    6,    2,    1,    3,    6,   44
   28,   81,   25,    5,    9,    7,    3,    5,    3,    5,    4,    3,    3,    4,    3,    5,    4,    3,    7,    4,    4,    7,    9,    6,    4,    5,   11,    6,    6,    9,    4,    7,    8,    3,    9,    5,    3,    6,    3,    2,    4,    3,    4,    1,    4,    3,    2,    4,    2,    5,    5,    8,    9,    9,    6,    6,    8,   11,    2,    3,    3,    6,    2,    5,    4,    1,    2,    3,    0,    1,    5,    5,    1,    8,    7,    3,    4,    2,    9,    4,   54
   44,  115,   45,   13,   11,   16,    7,    5,    7,    5,    1,    6,    2,    3,    3,    3,    7,    9,    1,    3,    5,    3,    7,   11,    8,    9,   13,    6,    3,   12,    5,    7,    7,   10,    7,    6,    8,    8,    5,    3,    3,    1,    8,    9,    3,    4,    4,    2,    7,    3,    6,    6,    5,    9,    6,    7,    2,    5,    7,    3,    8,    6,    5,    6,    3,    6,    8,    8,    6,    2,    8,    3,    3,   10,    7,    8,    6,    3,    7,    8,   68
   46,  146,   43,   14,   11,   12,    8,    5,    3,    4,    3,    5,    1,    4,    2,    3,    6,    2,    3,    2,    3,    4,    6,    3,    5,   10,    8,    7,    8,   11,    7,    6,   10,   13,    4,    5,    2,    7,    3,    4,    3,    2,    9,    4,    6,    2,   11,    5,    6,    4,   11,    5,   12,    7,    5,    9,    5,    6,    3,    6,    4,    5,    6,    3,    7,    8,    5,    2,    2,    3,    5,    5,   10,    7,    5,   10,    7,    4,    5,    6,   67
   51,  137,   63,   21,   16,   10,    2,    3,    6,    6,    3,    2,    4,    2,    3,    3,    3,    5,    1,    7,    6,    7,    8,    5,   10,    6,   13,    7,    7,    9,    6,    7,   12,   10,    6,    3,    1,    5,    5,    3,    2,    3,    8,    5,    2,    6,    1,    8,    6,    9,    5,    4,    4,   12,   11,    8,    5,    3,    8,    6,    3,    8,    4,    6,    3,    2,    4,   12,    3,    2,   10,    6,    7,    6,    8,    4,    7,    8,    5,    5,   49
   66,  176,   60,   28,   15,   12,    7,    2,    3,    4,    4,    4,    3,    4,    1,    2,    7,    3,    5,    2,   10,    2,    2,    4,   13,    8,    6,    6,   10,   11,    9,    7,    9,    5,    7,    4,    4,   12,    6,    5,    7,    4,    6,    5,    5,    4,    6,    4,    7,    2,    3,    6,    9,    7,   10,    5,    8,    5,    8,   14,   10,    5,    5,    8,    2,    6,    6,    5,    7,    2,    5,    1,   10,    9,    8,    9,    8,    1,   11,    3,   98
   84,  214,   81,   35,   24,   17,    8,    6,    3,    4,   10,    4,    7,    5,    1,    2,    8,    4,    7,    6,    3,    6,    9,    9,    8,    6,   14,   12,    8,    8,    9,   10,   14,    9,    5,    9,    3,    6,    9,    6,    5,    6,   11,    4,    6,    4,    4,   15,   11,    6,    6,   16,    9,   17,    8,    6,    8,    0,    6,    5,    7,   10,    2,   10,    9,    4,    4,    5,    5,    5,    7,    8,   11,   13,    6,   14,    4,    7,   11,   10,  125
  121,  282,  106,   29,   26,   18,   16,    9,   10,    8,    7,   11,    9,    7,    1,    5,   10,   10,    6,   10,   11,    8,   12,   14,   12,   19,   18,   17,   18,   14,   14,   16,   14,   18,   16,   18,   14,    8,    7,    6,    6,    4,    9,    7,   11,    5,   15,    8,   14,    6,    8,   17,   12,    7,   10,   14,    9,   14,   15,   10,    8,    9,   11,   10,    6,   11,    8,    4,    3,    3,    9,    7,   16,   18,   15,   13,   18,   17,   14,   22,  147
  142,  330,  111,   58,   34,   29,   22,    9,   12,    4,    7,    9,    9,    5,    6,    9,    7,    9,   11,    3,    9,   13,   16,   15,   18,   13,   12,   14,   19,   12,    8,   14,   17,   13,   11,   21,   10,   10,    7,   14,    6,    8,   14,   11,    8,    9,   13,   11,   16,   16,   14,    8,   21,   19,   22,   16,    8,   20,   10,    5,   12,    6,   12,    9,   10,    9,    4,   16,    7,    7,   11,    9,   11,   16,   16,   15,   19,   15,   20,   21,  245
  151,  372,  148,   51,   36,   16,   22,   15,   11,   14,    6,    7,    9,   10,    7,   12,   14,   16,   18,   20,   14,   10,   18,   16,   28,   14,   15,   23,   17,   18,   17,   22,   20,   10,   23,   14,   14,   13,   11,    9,   10,    8,   13,   19,   17,   16,   14,   22,   24,   17,   17,   15,   17,   12,   14,   16,   17,   11,   16,   16,   19,   16,    7,    8,   13,   10,   16,    7,   13,    9,   15,   20,   14,   12,   29,   20,   29,   24,   17,   29,  322
  180,  441,  155,   70,   47,   31,   26,   10,   12,   12,   17,    7,    8,    8,    9,   10,   10,   12,   16,    9,   17,   12,   20,   17,   23,   25,   24,   18,   18,   17,   24,   15,   20,   19,   12,   15,   21,   15,   21,   12,    8,    8,   17,   18,   16,   26,   16,   17,   22,   20,   19,   24,   20,   20,   23,   19,   31,   18,   19,   24,   20,   28,   20,   20,   23,   16,   10,   20,   12,   11,   17,   11,   22,   37,   30,   30,   34,   30,   26,   32,  384
  214,  507,  216,   78,   59,   36,   36,   25,   15,   18,   13,   18,   10,   12,   18,    9,   23,   20,   14,   18,   23,   25,   28,   26,   26,   24,   29,   35,   31,   29,   32,   24,   28,   28,   26,   19,   19,   30,   17,   16,   14,   19,   25,   15,   16,   24,   33,   20,   28,   29,   22,   29,   30,   25,   25,   39,   25,   29,   29,   19,   26,   32,   30,   23,   24,   26,   23,   21,   24,   16,   28,   28,   29,   31,   38,   31,   56,   53,   48,   43,  572
  257,  538,  180,  101,   49,   40,   31,   19,   20,   16,   18,   11,   15,   10,   13,   13,   18,   29,   19,   20,   18,   29,   23,   25,   30,   32,   30,   23,   26,   33,   27,   43,   19,   33,   30,   21,   18,   30,   12,   18,   15,   24,   21,   18,   21,   30,   28,   24,   21,   31,   29,   37,   38,   29,   33,   34,   29,   37,   27,   36,   25,   27,   40,   28,   20,   29,   26,   22,   17,   18,   31,   27,   41,   43,   48,   68,   69,   60,   68,   56,  723
  131,  220,   72,   37,   23,   21,   20,   14,    7,    8,    8,    9,    7,    3,    6,    8,    5,   12,    8,    3,   11,    9,   11,   18,    7,   16,    9,    8,   16,   13,   17,    8,   14,    9,   15,   12,    8,    7,    8,    5,   14,    8,    3,    7,   13,   12,   10,    5,   16,   18,   11,   18,   11,   16,    9,   16,   17,   10,   10,   13,   19,    6,   16,   20,    7,   22,   10,   10,    9,   12,   18,    8,   10,   24,   20,   31,   33,   28,   24,   29,  410
  132,  143,   56,   27,   15,   14,   11,    7,    2,    5,    4,    5,    5,    4,    3,    7,    9,    8,    4,   12,   11,    9,   18,   12,   10,   13,   15,   12,   14,   18,    9,   19,   16,   14,   14,   11,    9,   13,    9,   10,    9,    8,    7,   11,    7,   13,   10,   14,   10,    7,   10,   13,   11,   16,   15,   18,   18,   17,   16,   18,   21,   22,   18,   10,   20,   23,   16,   12,   16,   13,   18,   27,   27,   27,   41,   29,   40,   46,   37,   37,  516
  161,  187,   74,   30,   30,   16,   10,   11,   15,    9,   10,    7,    4,    4,   10,   12,   17,   15,   17,   17,   15,   23,   19,   19,   30,   23,   31,   19,   21,   16,   25,   23,   11,   18,   23,   14,    9,   24,   17,   15,   10,   16,   24,   20,   24,   18,   22,   29,   17,   25,   18,   28,   36,   17,   19,   28,   23,   21,   29,   24,   36,   37,   30,   27,   18,   27,   26,   36,   25,   34,   31,   42,   37,   49,   67,   71,   77,   74,   72,   79, 1014
  167,  326,  157,   49,   38,   17,   24,   11,    8,   14,   14,   15,    8,    9,   12,    8,    9,   18,   17,   12,   16,   15,   21,   27,   17,   17,   21,   19,   31,   21,   13,   24,   20,   17,   21,   20,   19,   13,   12,   11,   11,   11,   16,   29,   26,   19,   22,   27,   26,   24,   24,   29,   25,   41,   25,   34,   30,   33,   36,   29,   31,   25,   23,   28,   33,   24,   32,   24,   28,   20,   31,   41,   40,   58,   64,   59,   65,   81,   62,   85,  902
  181,  402,  175,   79,   41,   35,   22,   19,   16,   17,   21,    9,   16,   13,   11,   16,   16,   15,   15,   19,   22,   15,   21,   27,   23,   19,   25,   25,   28,   24,   24,   26,   26,   20,   28,   15,   18,   16,   15,   15,   15,   12,   17,   19,   17,   18,   23,   24,   30,   26,   32,   29,   25,   37,   31,   22,   34,   28,   33,   37,   28,   24,   25,   23,   36,   30,   28,   22,   23,   25,   40,   37,   46,   52,   58,   70,   77,   75,   84,   64,  878
  173,  312,  154,   73,   55,   43,   23,   15,    7,    6,   13,    5,   13,   11,    9,   14,   14,   14,   13,   19,   17,   15,   18,   29,   25,   29,   28,   19,   24,   28,   22,   23,   20,   30,   30,   25,   21,   22,   17,   22,   19,   20,   12,   25,   19,   29,   31,   31,   29,   29,   32,   38,   38,   28,   29,   34,   34,   32,   42,   30,   29,   25,   47,   38,   37,   32,   37,   38,   31,   36,   41,   49,   54,   58,   64,   80,   77,   81,   83,   98, 1029
  195,  346,  150,   69,   49,   30,   19,   16,   12,    8,   15,    9,    4,    8,    6,    7,   12,   21,   22,   24,   15,   12,   14,   27,   31,   27,   27,   37,   37,   24,   23,   22,   30,   20,   23,   24,    9,   25,   15,    7,   21,   20,   24,   15,   27,   22,   22,   17,   30,   34,   33,   32,   46,   50,   34,   35,   30,   26,   33,   40,   28,   35,   35,   41,   30,   31,   27,   23,   17,   29,   36,   53,   28,   51,   75,   64,   54,   66,   84,   80,  925
  174,  278,  149,   69,   43,   28,   22,   20,   21,   15,   14,    9,    4,    4,   10,   12,   11,   14,   17,   26,   20,   21,   19,   23,   23,   27,   27,   20,   24,   31,   32,   23,   19,   19,   31,   13,   21,   12,   24,   14,   20,   18,   18,   16,   14,   19,   30,   18,   25,   30,   21,   30,   31,   34,   27,   25,   29,   30,   23,   36,   45,   26,   36,   23,   30,   25,   33,   32,   29,   22,   33,   44,   41,   52,   59,   76,   64,   64,   81,  106,  992
  164,  297,  135,   75,   47,   42,   13,   13,   18,   11,   16,   13,    9,    8,    4,   11,   13,    5,    5,   12,   24,   20,   17,   12,   20,   19,   23,   24,   16,   25,   22,   14,   25,   20,   23,   16,   18,   16,   21,   16,   19,   12,    7,   16,   19,   17,   10,   26,   27,   30,   41,   37,   43,   30,   30,   40,   25,   24,   30,   29,   32,   27,   27,   36,   33,   24,   37,   28,   35,   32,   36,   48,   44,   66,   67,   67,   65,   79,   89,   78,  973
  173,  301,  127,   55,   36,   31,   18,   20,   16,   13,    9,   12,   14,    9,    9,    7,   12,   17,   14,   16,   20,   18,   20,   20,   23,   18,   16,   27,   22,   14,   19,   23,   19,   21,   18,   18,   11,   26,   20,   14,   14,   19,   12,   17,   26,   22,   18,   23,   24,   17,   22,   44,   33,   30,   30,   31,   26,   27,   36,   33,   39,   27,   30,   35,   38,   18,   28,   29,   39,   25,   35,   45,   41,   52,   77,   83,   79,   77,   82,   76,  910
  150,  260,  117,   68,   47,   34,   18,   20,   12,   11,    6,   13,   14,   11,   10,    6,    9,   15,   12,   12,   16,   14,   21,   18,   21,   24,   23,   23,   18,   22,   31,   26,   22,   21,   18,   17,   20,   16,   19,   19,   23,   10,   15,   20,   12,   20,   24,   32,   29,   26,   29,   31,   26,   29,   33,   25,   30,   24,   25,   32,   21,   29,   24,   32,   24,   31,   31,   22,   24,   18,   39,   37,   41,   54,   62,   53,   52,   63,   92,   72,  868
  141,  284,  143,   54,   35,   40,   25,   18,   11,   13,   10,   11,   10,    9,    9,    9,    4,   10,   18,    9,   12,   14,   11,   17,   20,   23,   27,   18,   17,   22,   17,   24,   14,   19,   13,   15,   26,   12,   24,   12,   20,   22,   15,   17,   15,   19,   25,   16,   23,   28,   23,   22,   27,   23,   26,   27,   20,   21,   33,   29,   30,   23,   23,   24,   24,   25,   26,   29,   29,   18,   37,   38,   44,   44,   50,   54,   55,   67,   74,   66,  766
  127,  263,  103,   55,   56,   28,   21,   10,   12,   12,   12,   11,    6,    6,   12,   10,    7,   15,   10,   21,   12,    7,   11,   23,   14,   17,   27,   22,   27,   25,   26,   23,   24,   16,   18,   16,   17,    7,   14,   13,   12,   14,   15,   18,   20,   13,   17,   17,   16,   25,   22,   23,   21,   15,   22,   28,   11,   19,   31,   30,   20,   29,   21,   27,   28,   22,   22,   19,   25,   15,   36,   32,   48,   53,   46,   52,   60,   67,   69,   64,  811
  109,  174,  113,   51,   43,   25,   30,   15,    3,   10,    7,    8,   15,    4,   11,    7,    9,   19,   12,   16,   15,   17,   16,   14,   19,    9,   17,   17,   13,   13,   18,   15,   19,   12,   14,   17,   12,    6,   18,   14,   10,   12,   10,   10,    8,   17,    9,   13,   21,   23,   22,   29,   19,   24,   19,   28,   12,   24,   22,   23,   32,   27,   20,   29,   22,   14,   25,   15,   25,   25,   28,   37,   25,   49,   49,   58,   47,   64,   61,   58,  730
