 1103,    3
 1103,    3
 1103,   35
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1104,    3
 1105,    7
 1105,   31
 1105,   33
 1105,   32
 1105,   37
 1105,   59
 1105,    3
 1106,   54
 1106,   51
 1106,   47
 1106,   54
 1106,   29
 1106,   29
 1107,   23
 1107,   23
 1107,   47
 1107,   48
 1107,   26
 1108,   45
 1108,    3
 1108,    6
 1108,    4
 1108,   32
 1108,    2
 1108,    5
 1108,   73
 1108,   35
 1108,   50
 1109,    3
 1109,    4
 1109,    4
 1109,   56
 1109,   55
 1109,   38
 1109,   30
 1109,   65
 1109,   60
 1109,    6
 1109,    4
 1109,   32
 1109,   30
 1109,    4
 1110,   51
 1110,    6
 1110,    4
 1110,   23
 1110,    1
 1110,    3
 1110,   53
 1110,   32
 1110,   35
 1111,   75
 1111,    8
 1111,   33
 1111,   42
 1111,   19
 1111,   46
 1112,   30
 1112,   34
 1112,    1
 1112,   67
 1112,   62
 1112,   31
 1112,   31
 1112,   34
 1112,   31
 1112,   59
 1113,   40
 1113,   39
 1113,   11
 1113,   53
 1113,   33
 1113,    4
 1113,   51
 1114,   35
 1114,   35
 1114,    2
 1114,    3
 1114,   39
 1114,    4
 1114,   45
 1115,    4
 1115,    4
 1115,    5
 1115,   75
 1115,   39
 1115,   33
 1115,   52
 1115,   55
 1116,   42
 1116,   27
 1116,   32
 1116,   15
 1116,   14
 1116,   22
 1116,   33
 1116,   31
 1116,   11
 1116,   16
 1116,    4
 1116,   41
 1116,   15
 1116,    5
 1116,   10
 1116,   16
 1116,   27
 1116,    7
 1116,    7
 1116,    2
 1116,    3
 1116,   72
 1116,    3
 1116,    8
 1116,    3
 1116,   35
 1116,   37
 1116,   20
 1116,    5
 1117,   29
 1117,   19
 1117,   37
 1117,   26
 1117,   19
 1117,   17
 1117,   32
 1117,   29
 1117,   22
 1117,   30
 1117,   18
 1117,   20
 1117,   56
 1117,   54
 1117,   22
 1117,   24
 1117,   48
 1117,   23
 1117,   21
 1117,   30
 1117,   51
 1117,   23
 1117,   24
 1117,   28
 1118,   30
 1118,   43
 1118,   35
 1118,    1
 1118,    5
 1118,    5
 1118,   45
 1118,   14
 1118,   40
 1119,   55
 1119,   63
 1119,   24
 1119,   25
 1119,   16
 1119,   37
 1119,   38
 1119,   21
 1119,   22
 1119,   19
 1119,   57
 1120,   35
 1120,   22
 1120,   22
 1120,   22
 1120,    1
 1120,    2
 1120,   47
 1120,    1
 1121,   27
 1121,    2
 1121,   27
 1121,    3
 1121,   27
 1122,   74
 1122,   23
 1122,    6
 1122,   76
 1122,   54
 1122,   35
 1122,   23
 1122,   26
 1122,   26
 1122,   53
 1122,   73
 1122,   48
 1122,   23
 1122,   35
 1122,    5
 1122,   45
 1122,   35
 1122,   74
 1122,   73
 1122,    6
 1122,    2
 1122,   48
 1122,   23
 1122,   35
 1122,    5
 1122,   26
 1123,   38
 1123,   34
 1123,   26
 1123,   63
 1123,   36
 1123,   64
 1123,   57
 1123,    3
 1123,   33
 1123,   31
 1123,   33
 1124,   74
 1124,   30
 1124,   32
 1124,   74
 1124,   50
 1124,   52
 1124,    1
 1124,    1
 1124,    1
 1124,   24
 1124,    1
 1124,    1
 1125,   50
 1125,   28
 1125,   72
 1125,   42
 1125,   45
 1125,   30
 1125,   34
 1125,   24
 1126,   40
 1126,   61
 1126,   34
 1127,   29
 1127,   30
 1127,   30
 1127,   21
 1127,   31
 1128,   54
 1128,   21
 1128,   24
 1128,   55
 1128,   51
 1128,   32
 1128,   29
 1128,   64
 1129,   14
 1129,   28
 1129,    2
 1129,    2
 1129,   22
 1130,   18
 1130,   21
 1130,   46
 1130,   20
 1130,   30
 1131,   15
 1131,   15
 1131,   15
 1131,   15
 1131,   15
 1131,   15
 1131,   16
 1131,   15
 1131,   15
 1131,   46
 1131,   12
 1131,   15
 1131,   17
 1131,   15
 1131,   15
 1131,   42
 1132,   56
 1132,    9
 1132,   55
 1132,   33
 1132,    6
 1133,   28
 1133,   10
 1133,    7
 1133,    2
 1133,   13
 1134,   28
 1134,   25
 1134,   30
 1134,   31
 1135,   30
 1135,    2
 1135,   62
 1135,    6
 1135,    5
 1135,   32
 1135,   42
 1135,   42
 1135,   20
 1135,   37
 1135,   67
 1135,   26
 1135,    2
 1135,   38
 1135,   52
 1135,   47
 1135,   32
 1135,   23
 1135,    2
 1135,   27
 1135,   47
 1136,   12
 1136,   63
 1136,   12
 1136,   11
 1136,    9
 1136,   10
 1136,   37
 1136,   65
 1136,   37
 1136,   36
 1136,   31
 1137,   28
 1137,   37
 1137,    1
 1138,   35
 1138,    8
 1138,   37
 1139,   40
 1139,   40
 1140,   18
 1140,   17
 1140,   18
 1140,   19
 1140,   22
 1140,   18
 1140,   18
 1140,   47
 1140,   42
 1140,   42
 1140,   19
 1140,   22
 1142,   33
 1142,   17
 1142,   29
 1142,   36
 1142,   31
 1142,   21
 1143,   21
 1143,   20
 1143,   21
 1143,   20
 1143,   21
 1143,   20
 1143,   20
 1143,   21
 1144,   21
 1144,   18
 1144,   49
 1144,   48
 1144,   16
 1144,   20
 1144,   19
 1144,   20
 1144,   22
 1144,   18
 1145,   35
 1145,   52
 1145,   19
 1145,   19
 1145,   42
 1146,   22
 1146,   20
 1146,   37
 1146,   18
 1146,   22
 1146,   20
 1146,   52
 1146,   32
 1146,   47
 1146,   47
 1146,   18
 1146,   17
 1146,   51
 1146,   17
 1147,   71
 1147,   68
 1148,   39
 1148,   32
 1148,   24
 1148,   37
 1148,   53
 1148,   19
 1148,   44
 1148,   31
 1149,   68
 1149,   38
 1149,   67
 1150,   61
 1150,   58
 1150,   32
 1151,   42
 1151,   60
 1151,   38
 1151,   47
 1151,   42
 1151,   42
 1151,   22
 1151,   22
 1151,   37
 1151,   42
 1151,   55
 1151,   42
 1152,   53
 1152,   51
 1153,   28
 1153,    1
 1153,   38
 1154,   28
 1154,   62
 1154,   84
 1154,   25
 1154,   63
 1154,   55
 1154,    2
 1155,   27
 1155,   63
 1155,   62
 1155,   67
 1155,   19
 1155,   55
 1155,   64
 1155,   61
 1156,   40
 1156,   40
 1156,   40
 1156,   40
 1157,   35
 1157,   53
 1157,   38
 1157,   50
 1157,   55
 1158,   42
 1158,   42
 1158,   72
 1158,   47
 1158,   42
 1159,   58
 1159,   58
 1159,   28
 1159,   42
 1159,   59
 1159,   36
 1160,   36
 1160,   38
 1160,   52
 1160,   44
 1160,   10
 1160,   55
 1160,   40
 1160,   58
 1161,   68
 1162,   67
 1162,   38
 1162,   42
 1162,   35
 1162,   42
 1162,   64
 1162,   52
 1163,    4
 1163,   65
 1163,   36
 1163,   10
 1164,   55
 1164,   60
 1164,   40
 1164,   15
 1164,   35
 1164,   38
 1164,   65
 1165,   16
 1165,   24
 1165,   66
 1165,   20
 1166,   45
 1166,   45
 1166,   41
 1166,   41
 1166,   42
 1166,   49
 1166,   42
 1166,   16
 1167,   37
 1167,   44
 1167,   40
 1167,   42
 1167,    3
 1167,   70
 1167,    3
 1167,   40
 1167,   37
 1167,   42
 1167,   14
 1167,    1
 1167,   60
 1167,   15
 1168,   40
 1168,   45
 1168,   53
 1168,   52
 1168,   14
 1168,   16
 1168,   14
 1169,   14
 1169,   13
 1169,   14
 1169,   15
 1169,   15
 1169,   15
 1169,   15
 1169,   15
 1169,   13
 1169,   15
 1169,   15
 1169,   14
 1169,   15
 1169,   15
 1169,   18
 1169,   15
 1169,   15
 1169,   16
 1169,   15
 1169,   54
 1169,   48
 1169,   18
 1169,   15
 1169,   48
 1169,   14
 1169,   15
 1169,   48
 1169,   14
 1169,   13
 1169,   16
 1169,   12
 1169,   14
 1169,   15
 1169,   54
 1169,   18
 1170,   55
 1170,   29
 1170,   30
 1170,   27
 1170,    1
 1170,   27
 1170,   50
 1170,   40
 1171,   57
 1171,    3
 1171,   53
 1171,   38
 1171,   27
 1171,   35
 1171,    9
 1171,   55
 1171,   78
 1171,   40
 1172,   25
 1172,    3
 1172,   22
 1172,   71
 1172,   20
 1172,   45
 1172,   24
 1172,   77
 1172,   60
 1172,   55
 1172,   36
 1172,   37
 1172,   78
 1172,   39
 1173,   25
 1173,   35
 1173,   25
 1173,   15
 1173,   35
 1173,    2
 1173,    7
 1173,   39
 1173,   55
 1173,   15
 1173,   65
 1174,   42
 1174,   20
 1174,   20
 1174,   38
 1174,   35
 1174,   16
 1174,   46
 1174,   51
 1174,   81
 1174,   17
 1175,    1
 1175,    2
 1175,   25
 1175,   63
 1175,   60
 1175,   38
 1175,   28
 1175,   38
 1176,   35
 1176,   35
 1176,   35
 1176,   35
 1177,   28
 1177,   28
 1177,   28
 1178,   40
 1178,   45
 1178,   32
 1178,   21
 1178,   27
 1178,   41
 1178,   46
 1178,   53
 1178,   48
 1178,   35
 1179,   52
 1179,   61
 1179,   58
 1179,   63
 1180,   28
 1180,   48
 1180,   30
 1180,   19
 1180,   62
 1180,   36
 1180,   45
 1180,   40
 1180,   52
 1180,   50
 1181,   49
 1181,   55
 1181,   37
 1181,   40
 1181,   21
 1182,   46
 1182,   58
 1182,   72
 1182,   81
 1182,   49
 1182,   35
 1183,   50
 1183,   55
 1183,   55
 1184,    8
 1184,   22
 1184,   45
 1184,    2
 1184,   38
 1184,   32
 1185,   30
 1185,   32
 1185,   80
 1186,    8
 1186,    9
 1186,   66
 1186,   69
 1187,   45
 1187,   67
 1187,   85
 1187,   27
 1187,   29
 1187,   45
 1187,   42
 1187,   56
 1187,   48
 1187,   41
 1187,   40
 1188,   36
 1188,   15
 1188,   14
 1188,   18
 1188,   14
 1188,   16
 1189,   26
 1190,   40
 1190,   28
 1190,   28
 1190,   38
 1190,   38
 1191,   17
 1191,   18
 1191,   18
 1191,   39
 1192,   11
 1192,   43
 1192,   48
 1193,   32
 1193,   42
 1193,   37
 1193,   32
 1193,   37
 1193,   32
 1193,   72
 1193,   72
 1193,   82
 1193,   42
 1194,   54
 1194,   18
 1194,   51
 1194,   45
 1194,   52
 1194,   46
 1194,   38
 1194,   66
 1194,   63
 1194,   57
 1194,   48
 1194,   52
 1194,   25
 1194,   20
 1194,   18
 1194,   35
 1195,   60
 1195,   67
 1195,   67
 1195,   67
 1196,   22
 1196,   37
 1196,   82
 1196,   77
 1196,   57
 1196,   52
 1196,   22
 1196,   72
 1196,   32
 1196,   37
 1196,   22
 1197,   62
 1197,   44
 1197,   14
 1197,   17
 1197,   59
 1197,   22
 1197,   18
 1197,   14
 1197,   14
 1197,   12
 1197,   50
 1197,   80
 1197,   15
 1197,   16
 1197,   15
 1197,   15
 1197,   42
 1197,   13
 1197,   60
 1198,   51
 1198,   25
 1199,   38
 1199,   13
 1199,   10
 1199,   41
 1199,   16
 1200,   50
 1200,   12
 1200,   51
 1201,   53
 1201,   51
 1201,   40
 1202,   40
 1203,   68
 1204,   12
 1204,   12
 1204,   13
 1204,   13
 1204,   12
 1204,   11
 1204,   13
 1204,   67
 1204,   42
 1204,   40
 1204,   13
 1205,   29
 1205,   42
 1205,    7
 1205,   40
 1205,   31
 1205,   38
 1205,   25
 1205,   54
 1205,   53
 1205,   70
 1206,   17
 1206,   12
 1206,   14
 1206,   18
 1206,   17
 1206,   19
 1206,   19
 1206,   17
 1206,   17
 1206,   18
 1207,   37
 1207,   45
 1207,   48
 1207,   25
 1207,   46
 1207,   17
 1207,   44
 1207,   14
 1207,   30
 1208,   40
 1208,   13
 1208,   42
 1208,   11
 1209,   26
 1209,   62
 1209,   64
 1209,   52
 1210,   42
 1210,   11
 1210,   27
 1210,   55
 1210,   15
 1210,    5
 1210,   60
 1210,   22
 1210,   45
 1210,    5
 1211,   15
 1211,   14
 1211,   14
 1211,   15
 1211,   14
 1211,   53
 1211,   51
 1211,   21
 1211,   18
 1211,   14
 1212,   13
 1212,   13
 1212,   13
 1212,   13
 1212,   12
 1213,   66
 1213,    9
 1213,   17
 1213,   11
 1213,   14
 1213,    8
 1213,    7
 1213,    6
 1213,   31
 1213,   42
 1213,   32
 1213,   35
 1213,   30
 1213,    7
 1213,    7
 1213,    1
 1213,   35
 1213,   42
 1213,   39
 1213,   15
 1214,   10
 1214,   82
 1214,   50
 1214,   10
 1214,   45
 1215,   51
 1215,   44
 1216,   20
 1216,   35
 1216,   47
 1216,   55
 1216,    6
 1216,   46
 1216,   20
 1216,   60
 1216,   38
 1217,   56
 1217,   91
 1218,   58
 1218,   58
 1218,   58
 1219,   33
 1219,   41
 1219,   65
 1219,   58
 1219,   38
 1219,   47
 1220,   67
 1220,   42
 1220,   67
 1221,   40
 1221,   40
 1221,   40
 1221,   40
 1221,   40
 1222,   52
 1222,   37
 1222,   37
 1222,   17
 1222,   18
 1222,   17
 1222,   47
 1222,   42
 1222,   17
 1222,   37
 1222,   42
 1222,   16
 1223,   69
 1223,   69
 1224,   27
 1224,   82
 1224,   82
 1224,   51
 1224,   54
 1225,   15
 1225,   15
 1225,   15
 1225,   15
 1225,   15
 1225,   14
 1225,   15
 1225,   15
 1225,   14
 1225,   12
 1225,   15
 1226,   76
 1226,   42
 1226,   45
 1226,   73
 1226,   21
 1226,   48
 1226,   46
 1226,   38
 1227,   46
 1227,   34
 1227,   76
 1227,    8
 1227,    3
 1227,   38
 1227,   36
 1227,   17
 1227,   32
 1227,   33
 1227,   35
 1227,   35
 1227,   49
 1228,   23
 1228,   52
 1228,   52
 1228,   24
 1228,   23
 1228,   23
 1228,   22
 1228,   20
 1228,   23
 1229,    3
 1229,   37
 1229,    3
 1229,   37
 1229,   62
 1229,   32
 1230,   42
 1230,   62
 1230,   62
 1230,   62
 1231,    2
 1231,   27
 1231,    2
 1231,   22
 1231,   22
 1231,   32
 1231,   32
 1231,   62
 1231,   17
 1231,   47
 1231,   42
 1231,   22
 1231,   22
 1231,   57
 1231,    2
 1231,   32
 1231,   27
 1232,   34
 1232,    6
 1232,   37
 1232,   10
 1233,   52
 1233,   32
 1233,   42
 1233,   32
 1233,   47
 1233,   27
 1233,   42
 1233,   16
 1233,   22
 1233,   22
 1233,   16
 1233,   16
 1233,   10
 1233,   40
 1233,   52
 1234,   24
 1234,   14
 1234,   67
 1234,   14
 1234,   15
 1234,   14
 1234,   24
 1235,   28
 1235,   32
 1235,   38
 1235,   40
 1235,   22
 1235,   47
 1236,   48
 1236,   22
 1236,   52
 1236,   27
 1236,   29
 1236,   42
 1237,   47
 1237,   52
 1237,   22
 1237,   24
 1238,   36
 1238,   40
 1238,   17
 1238,   39
 1239,    6
 1239,    4
 1239,   32
 1239,   56
 1239,   32
 1240,   26
 1240,   29
 1240,   31
 1240,   42
 1240,   27
 1240,   22
 1240,   53
 1240,   42
 1240,   35
 1240,   48
 1240,   46
 1240,   28
 1241,   26
 1241,   58
 1241,   27
 1241,   54
 1241,   28
 1242,   43
 1242,   58
 1242,   24
 1242,   28
 1242,   25
 1242,   60
 1242,   24
 1242,   19
 1242,   42
 1242,   39
 1242,   42
 1242,   35
 1242,   24
 1243,   41
 1243,   30
 1244,   42
 1244,   42
 1245,   46
 1245,   46
 1246,   37
 1246,   41
 1246,   46
 1246,   46
 1247,   47
 1247,   47
 1248,   12
 1248,   25
 1248,   40
 1248,   13
 1248,   15
 1248,   44
 1249,   48
 1249,   32
 1249,   51
 1249,   55
 1249,   32
 1250,   52
 1250,   52
 1250,   50
 1250,   32
 1250,   32
 1251,   63
 1251,   55
 1251,   55
 1251,   34
 1251,   40
 1251,   48
 1251,   45
 1251,   44
 1251,   18
 1251,   54
 1252,   65
 1252,   40
 1252,   70
 1252,   70
 1252,   18
 1252,   25
 1253,   29
 1253,   63
 1253,   31
 1253,   59
 1253,   60
 1254,   66
 1254,   70
 1254,   34
 1254,   12
 1254,   71
 1254,   68
 1255,   59
 1255,   40
 1255,   38
 1256,   18
 1256,   71
 1257,   20
 1257,   20
 1257,   21
 1257,   47
 1257,   18
 1257,   20
 1257,   60
 1257,   24
 1257,   58
 1257,   19
 1258,   54
 1258,   22
 1258,   35
 1259,   74
 1259,   37
 1260,   53
 1260,   37
 1260,   42
 1260,   32
 1260,   24
 1260,   49
 1260,   46
 1260,   19
 1260,   42
 1260,   32
 1261,   73
 1261,   50
 1261,   55
 1261,   25
 1261,   75
 1261,   63
 1261,   50
 1261,   45
 1261,   16
 1261,   18
 1262,   77
 1262,   44
 1262,   37
 1262,   19
 1262,   32
 1262,   21
 1263,   23
 1263,    4
 1263,   28
 1263,   23
 1263,   77
 1263,   11
 1263,    2
 1263,   50
 1263,    4
 1263,   28
 1264,    5
 1264,   40
 1264,   67
 1264,   71
 1265,   35
 1265,   27
 1265,   61
 1265,   42
 1265,   22
 1265,   24
 1265,   27
 1265,   30
 1265,   32
 1265,   42
 1265,   45
 1265,   37
 1265,   55
 1265,   55
 1265,   45
 1265,   27
 1265,   22
 1265,   52
 1266,   48
 1266,    5
 1266,   38
 1266,   72
 1266,   14
 1266,   46
 1266,    5
 1267,   58
 1267,   20
 1267,   19
 1267,   66
 1267,   27
 1267,   44
 1267,   50
 1267,   55
 1267,   52
 1267,   64
 1267,   24
 1267,   31
 1267,   22
 1267,   51
 1267,   42
 1267,   36
 1267,   24
 1267,   27
 1267,   52
 1267,   48
 1267,   46
 1268,   26
 1268,   54
 1268,   24
 1268,   62
 1268,   37
 1268,   29
 1268,   18
 1268,   29
 1268,   46
 1268,   82
 1268,   61
 1268,   45
 1268,   34
 1268,   70
 1268,   53
 1269,    6
 1269,   29
 1269,   54
 1269,   63
 1269,   66
 1270,   19
 1270,   36
 1270,   63
 1270,   25
 1270,   54
 1270,   46
 1270,    9
 1270,   48
 1270,   61
 1271,   43
 1271,   42
 1271,   53
 1271,   61
 1271,   52
 1271,   27
 1271,   56
 1272,   19
 1272,   33
 1272,   38
 1272,   48
 1272,   42
 1272,   22
 1272,   32
 1272,   47
 1272,   32
 1272,   22
 1272,   22
 1272,   32
 1272,   77
 1272,   58
 1272,   21
 1273,    7
 1273,   32
 1273,   21
 1273,   48
 1273,   27
 1274,   56
 1274,   55
 1274,   50
 1274,   40
 1274,   30
 1274,   30
 1274,   40
 1274,   60
 1275,   17
 1275,   42
 1275,   44
 1275,   14
 1275,   14
 1275,   14
 1276,   16
 1276,   17
 1276,   16
 1276,   11
 1276,   37
 1276,   16
 1277,   30
 1277,   56
 1277,   54
 1277,   26
 1278,   15
 1278,   50
 1278,   41
 1278,   12
 1278,   45
 1278,   44
 1279,   16
 1279,   36
 1279,   32
 1279,   45
 1279,   50
 1280,   60
 1280,   42
 1280,   40
 1280,   56
 1281,   35
 1281,   35
 1281,   40
 1281,   40
 1281,   23
 1281,   54
 1282,   30
 1282,   60
 1282,   30
 1282,   25
 1282,   55
 1282,   45
 1282,   50
 1282,   25
 1283,   84
 1283,   61
 1283,   52
 1283,   59
 1283,   23
 1283,   20
 1283,   67
 1283,   63
 1283,   52
 1283,   28
 1283,   55
 1283,   52
 1283,   26
 1283,   47
 1283,   80
 1283,   32
 1283,   71
 1283,   46
 1283,   23
 1283,   19
 1283,   52
 1283,   34
 1283,   47
 1283,   29
 1283,   62
 1283,   52
 1283,   58
 1283,   52
 1284,   65
 1284,   71
 1284,   61
 1284,   37
 1284,   68
 1284,   67
 1284,   12
 1284,   39
 1284,   40
 1284,   65
 1284,   68
 1284,   66
 1284,   50
 1285,   57
 1285,   28
 1285,   36
 1285,   25
 1285,   30
 1285,   37
 1285,   23
 1285,   53
 1285,   21
 1285,   26
 1285,   36
 1285,   19
 1285,   23
 1285,   22
 1285,   37
 1285,   22
 1285,   27
 1285,   35
 1285,   51
 1285,   26
 1286,   45
 1286,   32
 1286,   31
 1286,   41
 1286,   42
 1286,   32
 1286,   37
 1286,   37
 1287,   34
 1287,   21
 1287,   19
 1287,   21
 1287,   18
 1287,   33
 1287,   29
 1287,   23
 1287,   48
 1287,   22
 1287,   31
 1287,   25
 1287,   23
 1287,   50
 1287,   25
 1287,   28
 1288,   55
 1288,   55
 1288,   45
 1289,   18
 1289,   37
 1289,   40
 1289,   32
 1290,    3
 1290,   27
 1290,   30
 1291,   27
 1291,   35
 1291,   35
 1291,    3
 1291,   29
 1291,   38
 1291,   47
 1292,   31
 1292,   32
 1292,    3
 1292,    5
 1292,   10
 1292,   47
 1292,   31
 1292,   32
 1292,    5
 1292,   45
 1292,   47
 1292,   27
 1292,    3
 1292,    5
 1292,   21
 1292,   40
 1292,   47
 1292,    5
 1292,   10
 1292,    5
 1292,   32
 1292,   10
 1292,   32
 1292,   27
 1292,   32
 1292,   32
 1292,   47
 1292,    5
 1292,    3
 1292,   27
 1292,    3
 1293,   13
 1293,   76
 1293,   46
 1294,   11
 1294,   13
 1294,   73
 1295,   13
 1295,   40
 1295,   45
 1295,   65
 1296,   61
 1296,   60
 1296,   24
 1296,   42
 1297,   17
 1297,   15
 1297,   20
 1297,   27
 1297,   45
 1297,   32
 1298,   42
 1298,   29
 1298,   42
 1298,   37
 1298,   20
 1298,   52
 1298,   31
 1298,   58
 1298,   23
 1298,   47
 1298,   51
 1298,   32
 1298,   35
 1299,   47
 1299,   19
 1299,   22
 1299,   50
 1299,   51
 1299,   23
 1300,   57
 1300,   62
 1300,   47
 1300,   57
 1300,   52
 1300,   22
 1300,   58
 1300,   57
 1301,   63
 1301,   50
 1301,   12
 1301,   53
 1301,   50
 1302,    4
 1302,   36
 1302,   84
 1302,   49
 1302,   59
 1302,    6
 1302,   31
 1302,   34
 1302,   84
 1302,   59
 1302,   59
 1302,    6
 1303,   30
 1303,   41
 1303,   45
 1303,   42
 1303,   24
 1303,   54
 1303,   31
 1303,   23
 1303,   30
 1304,   52
 1305,   29
 1305,   52
 1305,   53
 1305,   27
 1305,   42
 1305,   52
 1306,   41
 1306,   52
 1306,   62
 1306,   38
 1306,   56
 1306,   23
 1306,   26
 1306,   42
 1307,   10
 1307,   52
 1307,    8
 1307,   35
 1307,   22
 1307,   60
 1307,   45
 1307,   34
 1308,   32
 1308,   27
 1308,   72
 1308,   63
 1308,   38
 1308,   24
 1308,   25
 1308,   20
 1308,   42
 1309,   45
 1309,   51
 1309,   62
 1310,   25
 1310,   25
 1310,   28
 1310,   55
 1310,   26
 1310,   24
 1311,   50
 1311,   82
 1311,   25
 1312,   27
 1312,   35
 1313,   52
 1313,   23
 1313,   32
 1313,   18
 1313,   22
 1313,   52
 1313,   37
 1313,   22
 1313,   27
 1314,   21
 1314,   27
 1314,   27
 1314,   21
 1314,   20
 1314,   20
 1314,   19
 1314,   21
 1314,   30
 1314,   27
 1314,   21
 1315,    8
 1315,   10
 1315,   51
 1315,   85
 1316,   56
 1316,   50
 1316,   18
 1316,   46
 1316,   10
 1316,   13
 1316,   43
 1316,   30
 1316,   27
 1317,    2
 1317,   24
 1318,   58
 1318,   60
 1318,   53
 1318,    6
 1318,    4
 1318,   14
 1318,   33
 1319,   35
 1319,   48
 1319,   52
 1319,   22
 1320,   40
 1320,   40
 1320,   37
 1320,   43
 1320,   58
 1320,   50
 1320,   32
 1321,   13
 1321,   17
 1321,   65
 1321,   47
 1321,   55
 1322,   57
 1322,   45
 1322,   68
 1322,   42
 1322,   45
 1323,   12
 1323,   14
 1323,   42
 1323,   69
 1323,   44
 1324,   17
 1324,   50
 1324,   46
 1324,   53
 1324,   52
 1325,   58
 1325,   26
 1325,   44
 1325,   45
 1325,   52
 1326,   60
 1326,   56
 1326,   59
 1326,   60
 1326,   46
 1326,   62
 1326,   48
 1327,   47
 1327,   30
 1327,   50
 1327,   45
 1327,   10
 1327,    8
 1327,   42
 1327,   37
 1327,   31
 1327,   57
 1327,   41
 1327,   22
 1327,   47
 1327,   27
 1327,   23
 1327,   17
 1327,   28
 1327,   39
 1327,   19
 1327,   42
 1328,   38
 1328,   25
 1328,   30
 1328,   50
 1328,   40
 1329,   57
 1329,   17
 1329,   22
 1329,   35
 1329,   27
 1329,   42
 1329,   22
 1329,   50
 1329,   19
 1329,   37
 1330,   42
 1330,   16
 1330,   44
 1330,   18
 1331,   39
 1331,   44
 1331,   46
 1332,   64
 1332,   65
 1332,   35
 1332,    8
 1333,   29
 1333,   27
 1333,   29
 1333,   32
 1333,   36
 1333,   43
 1333,   24
 1333,   31
 1334,   40
 1334,   58
 1334,   31
 1334,   48
 1334,   33
 1334,   59
 1334,   56
 1334,   28
 1334,   31
 1334,   43
 1334,   35
 1334,   53
 1334,   57
 1335,   42
 1335,   30
 1335,    8
 1335,   35
 1336,   85
 1336,   56
 1336,   82
 1336,   24
 1336,   60
 1337,   61
 1337,   33
 1337,   65
 1337,   42
 1337,   42
 1338,   54
 1338,   32
 1338,   57
 1338,   22
 1338,   37
 1338,   45
 1338,   22
 1338,   49
 1338,   23
 1338,   66
 1339,   30
 1339,   38
 1339,   34
 1339,   47
 1339,   82
 1339,   81
 1339,   67
 1339,   66
 1339,   32
 1340,   65
 1340,   66
 1341,   36
 1341,   40
 1341,   38
 1341,   34
 1341,   25
 1341,   35
 1341,    6
 1341,   36
 1341,   62
 1341,   19
 1342,   60
 1342,   60
 1342,   62
 1343,   63
 1343,   63
 1344,   45
 1344,   28
 1344,   21
 1344,    3
 1344,    8
 1344,   42
 1344,   40
 1344,   67
 1344,   31
 1345,   47
 1345,   80
 1345,   95
 1346,   32
 1346,   29
 1346,   54
 1346,   29
 1346,   38
 1346,   28
 1346,   62
 1346,   60
 1347,   46
 1347,   36
 1347,    2
 1347,   48
 1347,   56
 1347,   12
 1347,   46
 1348,   29
 1348,   11
 1348,   53
 1348,   30
 1349,   58
 1349,   57
 1349,   56
 1349,   27
 1349,   25
 1349,   38
 1349,   30
 1349,   28
 1349,   52
 1350,   35
 1350,   50
 1350,   24
 1350,   22
 1350,   52
 1350,   51
 1351,    5
 1351,    4
 1351,    5
 1351,    6
 1351,   52
 1351,    5
 1351,    3
 1351,    4
 1351,    6
 1351,    6
 1351,   52
 1351,    4
 1351,    3
 1351,   50
 1351,   31
 1351,    5
 1351,    6
 1351,    3
 1351,    5
 1352,   47
 1352,   65
 1352,   46
 1352,   43
 1352,   82
 1352,   64
 1353,   20
 1353,   54
 1353,   48
 1353,   39
 1353,   26
 1353,   61
 1353,   40
 1353,   42
 1353,   21
 1353,   29
 1353,   56
 1353,   29
 1353,   43
 1353,   30
 1353,   37
 1353,   53
 1353,   52
 1353,   61
 1353,   37
 1354,   39
 1354,   33
 1354,   32
 1354,   60
 1354,   35
 1354,   53
 1354,   45
 1354,   46
 1354,   57
 1354,   32
 1354,   37
 1354,   39
 1354,   35
 1354,   52
 1354,   42
 1354,   28
 1355,   52
 1355,   32
 1356,   29
 1356,   40
 1356,   32
 1356,   32
 1356,   22
 1356,   37
 1356,   25
 1356,   32
 1356,   27
 1356,   32
 1357,   42
 1357,   45
 1357,   32
 1357,   28
 1357,   22
 1357,   35
 1357,   42
 1357,   38
 1358,   12
 1358,   68
 1358,   69
 1358,   40
 1358,    9
 1358,   10
 1359,   35
 1359,   29
 1359,   18
 1359,   21
 1359,   19
 1359,   42
 1359,   55
 1359,   20
 1360,   65
 1360,   45
 1360,   28
 1360,   30
 1360,   19
 1360,   25
 1360,   55
 1360,   20
 1360,   20
 1360,   65
 1361,   48
 1361,   19
 1361,   51
 1361,   60
 1361,   38
 1362,   35
 1362,   65
 1362,   65
 1362,   50
 1363,   32
 1363,   47
 1363,   12
 1363,   37
 1363,   32
 1363,   32
 1363,   25
 1363,   17
 1363,   42
 1363,   16
 1363,   12
 1363,   62
 1363,   55
 1363,   33
 1363,   25
 1363,   42
 1364,   27
 1364,   42
 1364,   32
 1364,   37
 1364,   57
 1364,   62
 1364,   32
 1364,   22
 1364,   52
 1364,   12
 1365,   32
 1365,   37
